date,store,product,sales
2023-07-05,Store_C,Product_X,172
2023-07-05,Store_C,Product_Y,219
2023-07-05,Store_C,Product_Z,305
2023-07-06,Store_A,Product_X,461
2023-07-06,Store_A,Product_Y,279
2023-07-06,Store_A,Product_Z,199
2023-07-06,Store_B,Product_X,210
2023-07-06,Store_B,Product_Y,189
2023-07-06,Store_B,Product_Z,315
2023-07-06,Store_C,Product_X,259
2023-07-06,Store_C,Product_Y,328
2023-07-06,Store_C,Product_Z,124
2023-07-07,Store_A,Product_X,144
2023-07-07,Store_A,Product_Y,156
2023-07-07,Store_A,Product_Z,328
2023-07-07,Store_B,Product_X,474
2023-07-07,Store_B,Product_Y,376
2023-07-07,Store_B,Product_Z,378
2023-07-07,Store_C,Product_X,472
2023-07-07,Store_C,Product_Y,137
2023-07-07,Store_C,Product_Z,141
2023-07-08,Store_A,Product_X,499
2023-07-08,Store_A,Product_Y,175
2023-07-08,Store_A,Product_Z,127
2023-07-08,Store_B,Product_X,385
2023-07-08,Store_B,Product_Y,398
2023-07-08,Store_B,Product_Z,182
2023-07-08,Store_C,Product_X,80
2023-07-08,Store_C,Product_Y,66
2023-07-08,Store_C,Product_Z,343
2023-07-09,Store_A,Product_X,487
2023-07-09,Store_A,Product_Y,175
2023-07-09,Store_A,Product_Z,254
2023-07-09,Store_B,Product_X,75
2023-07-09,Store_B,Product_Y,121
2023-07-09,Store_B,Product_Z,310
2023-07-09,Store_C,Product_X,422
2023-07-09,Store_C,Product_Y,121
2023-07-09,Store_C,Product_Z,431
2023-07-10,Store_A,Product_X,282
2023-07-10,Store_A,Product_Y,455
2023-07-10,Store_A,Product_Z,93
2023-07-10,Store_B,Product_X,292
2023-07-10,Store_B,Product_Y,435
2023-07-10,Store_B,Product_Z,258
2023-07-10,Store_C,Product_X,102
2023-07-10,Store_C,Product_Y,190
2023-07-10,Store_C,Product_Z,109
2023-07-11,Store_A,Product_X,189
2023-07-11,Store_A,Product_Y,85
2023-07-11,Store_A,Product_Z,287
2023-07-11,Store_B,Product_X,287
2023-07-11,Store_B,Product_Y,162
2023-07-11,Store_B,Product_Z,116
2023-07-11,Store_C,Product_X,93
2023-07-11,Store_C,Product_Y,368
2023-07-11,Store_C,Product_Z,114
2023-07-12,Store_A,Product_X,209
2023-07-12,Store_A,Product_Y,482
2023-07-12,Store_A,Product_Z,217
2023-07-12,Store_B,Product_X,62
2023-07-12,Store_B,Product_Y,110
2023-07-12,Store_B,Product_Z,363
2023-07-12,Store_C,Product_X,131
2023-07-12,Store_C,Product_Y,460
2023-07-12,Store_C,Product_Z,156
2023-07-13,Store_A,Product_X,200
2023-07-13,Store_A,Product_Y,391
2023-07-13,Store_A,Product_Z,474
2023-07-13,Store_B,Product_X,364
2023-07-13,Store_B,Product_Y,278
2023-07-13,Store_B,Product_Z,393
2023-07-13,Store_C,Product_X,133
2023-07-13,Store_C,Product_Y,97
2023-07-13,Store_C,Product_Z,203
2023-07-14,Store_A,Product_X,108
2023-07-14,Store_A,Product_Y,101
2023-07-14,Store_A,Product_Z,79
2023-07-14,Store_B,Product_X,454
2023-07-14,Store_B,Product_Y,216
2023-07-14,Store_B,Product_Z,499
2023-07-14,Store_C,Product_X,400
2023-07-14,Store_C,Product_Y,491
2023-07-14,Store_C,Product_Z,344
2023-07-15,Store_A,Product_X,215
2023-07-15,Store_A,Product_Y,155
2023-07-15,Store_A,Product_Z,182
2023-07-15,Store_B,Product_X,427
2023-07-15,Store_B,Product_Y,424
2023-07-15,Store_B,Product_Z,50
2023-07-15,Store_C,Product_X,296
2023-07-15,Store_C,Product_Y,143
2023-07-15,Store_C,Product_Z,260
2023-07-16,Store_A,Product_X,82
2023-07-16,Store_A,Product_Y,297
2023-07-16,Store_A,Product_Z,104
2023-07-16,Store_B,Product_X,436
2023-07-16,Store_B,Product_Y,117
2023-07-16,Store_B,Product_Z,316
2023-07-16,Store_C,Product_X,140
2023-07-16,Store_C,Product_Y,261
2023-07-16,Store_C,Product_Z,417
2023-07-17,Store_A,Product_X,224
2023-07-17,Store_A,Product_Y,407
2023-07-17,Store_A,Product_Z,284
2023-07-17,Store_B,Product_X,195
2023-07-17,Store_B,Product_Y,147
2023-07-17,Store_B,Product_Z,397
2023-07-17,Store_C,Product_X,122
2023-07-17,Store_C,Product_Y,263
2023-07-17,Store_C,Product_Z,500
2023-07-18,Store_A,Product_X,126
2023-07-18,Store_A,Product_Y,130
2023-07-18,Store_A,Product_Z,281
2023-07-18,Store_B,Product_X,436
2023-07-18,Store_B,Product_Y,315
2023-07-18,Store_B,Product_Z,84
2023-07-18,Store_C,Product_X,79
2023-07-18,Store_C,Product_Y,474
2023-07-18,Store_C,Product_Z,355
2023-07-19,Store_A,Product_X,434
2023-07-19,Store_A,Product_Y,425
2023-07-19,Store_A,Product_Z,319
2023-07-19,Store_B,Product_X,377
2023-07-19,Store_B,Product_Y,202
2023-07-19,Store_B,Product_Z,390
2023-07-19,Store_C,Product_X,293
2023-07-19,Store_C,Product_Y,389
2023-07-19,Store_C,Product_Z,403
2023-07-20,Store_A,Product_X,420
2023-07-20,Store_A,Product_Y,462
2023-07-20,Store_A,Product_Z,197
2023-07-20,Store_B,Product_X,430
2023-07-20,Store_B,Product_Y,196
2023-07-20,Store_B,Product_Z,438
2023-07-20,Store_C,Product_X,206
2023-07-20,Store_C,Product_Y,199
2023-07-20,Store_C,Product_Z,268
2023-07-21,Store_A,Product_X,382
2023-07-21,Store_A,Product_Y,218
2023-07-21,Store_A,Product_Z,434
2023-07-21,Store_B,Product_X,80
2023-07-21,Store_B,Product_Y,332
2023-07-21,Store_B,Product_Z,93
2023-07-21,Store_C,Product_X,315
2023-07-21,Store_C,Product_Y,469
2023-07-21,Store_C,Product_Z,166
2023-07-22,Store_A,Product_X,499
2023-07-22,Store_A,Product_Y,443
2023-07-22,Store_A,Product_Z,143
2023-07-22,Store_B,Product_X,148
2023-07-22,Store_B,Product_Y,455
2023-07-22,Store_B,Product_Z,443
2023-07-22,Store_C,Product_X,78
2023-07-22,Store_C,Product_Y,217
2023-07-22,Store_C,Product_Z,113
2023-07-23,Store_A,Product_X,252
2023-07-23,Store_A,Product_Y,211
2023-07-23,Store_A,Product_Z,447
2023-07-23,Store_B,Product_X,265
2023-07-23,Store_B,Product_Y,439
2023-07-23,Store_B,Product_Z,293
2023-07-23,Store_C,Product_X,113
2023-07-23,Store_C,Product_Y,115
2023-07-23,Store_C,Product_Z,325
2023-07-24,Store_A,Product_X,127
2023-07-24,Store_A,Product_Y,104
2023-07-24,Store_A,Product_Z,300
2023-07-24,Store_B,Product_X,278
2023-07-24,Store_B,Product_Y,302
2023-07-24,Store_B,Product_Z,174
2023-07-24,Store_C,Product_X,187
2023-07-24,Store_C,Product_Y,367
2023-07-24,Store_C,Product_Z,332
2023-07-25,Store_A,Product_X,253
2023-07-25,Store_A,Product_Y,317
2023-07-25,Store_A,Product_Z,426
2023-07-25,Store_B,Product_X,441
2023-07-25,Store_B,Product_Y,117
2023-07-25,Store_B,Product_Z,385
2023-07-25,Store_C,Product_X,483
2023-07-25,Store_C,Product_Y,206
2023-07-25,Store_C,Product_Z,57
2023-07-26,Store_A,Product_X,478
2023-07-26,Store_A,Product_Y,267
2023-07-26,Store_A,Product_Z,217
2023-07-26,Store_B,Product_X,353
2023-07-26,Store_B,Product_Y,465
2023-07-26,Store_B,Product_Z,378
2023-07-26,Store_C,Product_X,121
2023-07-26,Store_C,Product_Y,124
2023-07-26,Store_C,Product_Z,373
2023-07-27,Store_A,Product_X,97
2023-07-27,Store_A,Product_Y,394
2023-07-27,Store_A,Product_Z,354
2023-07-27,Store_B,Product_X,290
2023-07-27,Store_B,Product_Y,327
2023-07-27,Store_B,Product_Z,466
2023-07-27,Store_C,Product_X,350
2023-07-27,Store_C,Product_Y,345
2023-07-27,Store_C,Product_Z,50
2023-07-28,Store_A,Product_X,208
2023-07-28,Store_A,Product_Y,451
2023-07-28,Store_A,Product_Z,189
2023-07-28,Store_B,Product_X,432
2023-07-28,Store_B,Product_Y,479
2023-07-28,Store_B,Product_Z,424
2023-07-28,Store_C,Product_X,53
2023-07-28,Store_C,Product_Y,384
2023-07-28,Store_C,Product_Z,400
2023-07-29,Store_A,Product_X,185
2023-07-29,Store_A,Product_Y,449
2023-07-29,Store_A,Product_Z,231
2023-07-29,Store_B,Product_X,229
2023-07-29,Store_B,Product_Y,224
2023-07-29,Store_B,Product_Z,51
2023-07-29,Store_C,Product_X,303
2023-07-29,Store_C,Product_Y,352
2023-07-29,Store_C,Product_Z,100
2023-07-30,Store_A,Product_X,267
2023-07-30,Store_A,Product_Y,414
2023-07-30,Store_A,Product_Z,141
2023-07-30,Store_B,Product_X,459
2023-07-30,Store_B,Product_Y,424
2023-07-30,Store_B,Product_Z,457
2023-07-30,Store_C,Product_X,275
2023-07-30,Store_C,Product_Y,191
2023-07-30,Store_C,Product_Z,131
2023-07-31,Store_A,Product_X,479
2023-07-31,Store_A,Product_Y,491
2023-07-31,Store_A,Product_Z,185
2023-07-31,Store_B,Product_X,256
2023-07-31,Store_B,Product_Y,337
2023-07-31,Store_B,Product_Z,297
2023-07-31,Store_C,Product_X,193
2023-07-31,Store_C,Product_Y,470
2023-07-31,Store_C,Product_Z,388
2023-08-01,Store_A,Product_X,256
2023-08-01,Store_A,Product_Y,189
2023-08-01,Store_A,Product_Z,437
2023-08-01,Store_B,Product_X,492
2023-08-01,Store_B,Product_Y,207
2023-08-01,Store_B,Product_Z,153
2023-08-01,Store_C,Product_X,418
2023-08-01,Store_C,Product_Y,69
2023-08-01,Store_C,Product_Z,272
2023-08-02,Store_A,Product_X,110
2023-08-02,Store_A,Product_Y,327
2023-08-02,Store_A,Product_Z,111
2023-08-02,Store_B,Product_X,176
2023-08-02,Store_B,Product_Y,382
2023-08-02,Store_B,Product_Z,483
2023-08-02,Store_C,Product_X,320
2023-08-02,Store_C,Product_Y,116
2023-08-02,Store_C,Product_Z,133
2023-08-03,Store_A,Product_X,117
2023-08-03,Store_A,Product_Y,302
2023-08-03,Store_A,Product_Z,148
2023-08-03,Store_B,Product_X,293
2023-08-03,Store_B,Product_Y,464
2023-08-03,Store_B,Product_Z,127
2023-08-03,Store_C,Product_X,210
2023-08-03,Store_C,Product_Y,250
2023-08-03,Store_C,Product_Z,210
2023-08-04,Store_A,Product_X,144
2023-08-04,Store_A,Product_Y,349
2023-08-04,Store_A,Product_Z,428
2023-08-04,Store_B,Product_X,143
2023-08-04,Store_B,Product_Y,280
2023-08-04,Store_B,Product_Z,447
2023-08-04,Store_C,Product_X,177
2023-08-04,Store_C,Product_Y,404
2023-08-04,Store_C,Product_Z,268
2023-08-05,Store_A,Product_X,224
2023-08-05,Store_A,Product_Y,347
2023-08-05,Store_A,Product_Z,303
2023-08-05,Store_B,Product_X,336
2023-08-05,Store_B,Product_Y,211
2023-08-05,Store_B,Product_Z,490
2023-08-05,Store_C,Product_X,451
2023-08-05,Store_C,Product_Y,402
2023-08-05,Store_C,Product_Z,341
2023-08-06,Store_A,Product_X,150
2023-08-06,Store_A,Product_Y,464
2023-08-06,Store_A,Product_Z,273
2023-08-06,Store_B,Product_X,77
2023-08-06,Store_B,Product_Y,68
2023-08-06,Store_B,Product_Z,247
2023-08-06,Store_C,Product_X,228
2023-08-06,Store_C,Product_Y,50
2023-08-06,Store_C,Product_Z,394
2023-08-07,Store_A,Product_X,225
2023-08-07,Store_A,Product_Y,414
2023-08-07,Store_A,Product_Z,441
2023-08-07,Store_B,Product_X,104
2023-08-07,Store_B,Product_Y,221
2023-08-07,Store_B,Product_Z,418
2023-08-07,Store_C,Product_X,343
2023-08-07,Store_C,Product_Y,174
2023-08-07,Store_C,Product_Z,321
2023-08-08,Store_A,Product_X,466
2023-08-08,Store_A,Product_Y,148
2023-08-08,Store_A,Product_Z,249
2023-08-08,Store_B,Product_X,325
2023-08-08,Store_B,Product_Y,192
2023-08-08,Store_B,Product_Z,145
2023-08-08,Store_C,Product_X,413
2023-08-08,Store_C,Product_Y,208
2023-08-08,Store_C,Product_Z,147
2023-08-09,Store_A,Product_X,119
2023-08-09,Store_A,Product_Y,67
2023-08-09,Store_A,Product_Z,485
2023-08-09,Store_B,Product_X,405
2023-08-09,Store_B,Product_Y,333
2023-08-09,Store_B,Product_Z,151
2023-08-09,Store_C,Product_X,386
2023-08-09,Store_C,Product_Y,468
2023-08-09,Store_C,Product_Z,333
2023-08-10,Store_A,Product_X,74
2023-08-10,Store_A,Product_Y,258
2023-08-10,Store_A,Product_Z,358
2023-08-10,Store_B,Product_X,266
2023-08-10,Store_B,Product_Y,337
2023-08-10,Store_B,Product_Z,266
2023-08-10,Store_C,Product_X,166
2023-08-10,Store_C,Product_Y,113
2023-08-10,Store_C,Product_Z,448
2023-08-11,Store_A,Product_X,59
2023-08-11,Store_A,Product_Y,349
2023-08-11,Store_A,Product_Z,104
2023-08-11,Store_B,Product_X,383
2023-08-11,Store_B,Product_Y,237
2023-08-11,Store_B,Product_Z,273
2023-08-11,Store_C,Product_X,449
2023-08-11,Store_C,Product_Y,217
2023-08-11,Store_C,Product_Z,426
2023-08-12,Store_A,Product_X,483
2023-08-12,Store_A,Product_Y,398
2023-08-12,Store_A,Product_Z,257
2023-08-12,Store_B,Product_X,109
2023-08-12,Store_B,Product_Y,104
2023-08-12,Store_B,Product_Z,307
2023-08-12,Store_C,Product_X,236
2023-08-12,Store_C,Product_Y,335
2023-08-12,Store_C,Product_Z,51
2023-08-13,Store_A,Product_X,439
2023-08-13,Store_A,Product_Y,367
2023-08-13,Store_A,Product_Z,369
2023-08-13,Store_B,Product_X,269
2023-08-13,Store_B,Product_Y,403
2023-08-13,Store_B,Product_Z,132
2023-08-13,Store_C,Product_X,261
2023-08-13,Store_C,Product_Y,129
2023-08-13,Store_C,Product_Z,204
2023-08-14,Store_A,Product_X,282
2023-08-14,Store_A,Product_Y,321
2023-08-14,Store_A,Product_Z,169
2023-08-14,Store_B,Product_X,392
2023-08-14,Store_B,Product_Y,481
2023-08-14,Store_B,Product_Z,437
2023-08-14,Store_C,Product_X,114
2023-08-14,Store_C,Product_Y,331
2023-08-14,Store_C,Product_Z,457
2023-08-15,Store_A,Product_X,267
2023-08-15,Store_A,Product_Y,257
2023-08-15,Store_A,Product_Z,401
2023-08-15,Store_B,Product_X,411
2023-08-15,Store_B,Product_Y,140
2023-08-15,Store_B,Product_Z,384
2023-08-15,Store_C,Product_X,84
2023-08-15,Store_C,Product_Y,133
2023-08-15,Store_C,Product_Z,248
2023-08-16,Store_A,Product_X,53
2023-08-16,Store_A,Product_Y,208
2023-08-16,Store_A,Product_Z,151
2023-08-16,Store_B,Product_X,336
2023-08-16,Store_B,Product_Y,63
2023-08-16,Store_B,Product_Z,355
2023-08-16,Store_C,Product_X,471
2023-08-16,Store_C,Product_Y,75
2023-08-16,Store_C,Product_Z,296
2023-08-17,Store_A,Product_X,54
2023-08-17,Store_A,Product_Y,213
2023-08-17,Store_A,Product_Z,455
2023-08-17,Store_B,Product_X,308
2023-08-17,Store_B,Product_Y,214
2023-08-17,Store_B,Product_Z,120
2023-08-17,Store_C,Product_X,128
2023-08-17,Store_C,Product_Y,338
2023-08-17,Store_C,Product_Z,174
2023-08-18,Store_A,Product_X,89
2023-08-18,Store_A,Product_Y,285
2023-08-18,Store_A,Product_Z,474
2023-08-18,Store_B,Product_X,184
2023-08-18,Store_B,Product_Y,97
2023-08-18,Store_B,Product_Z,493
2023-08-18,Store_C,Product_X,58
2023-08-18,Store_C,Product_Y,64
2023-08-18,Store_C,Product_Z,443
2023-08-19,Store_A,Product_X,486
2023-08-19,Store_A,Product_Y,229
2023-08-19,Store_A,Product_Z,424
2023-08-19,Store_B,Product_X,171
2023-08-19,Store_B,Product_Y,50
2023-08-19,Store_B,Product_Z,321
2023-08-19,Store_C,Product_X,216
2023-08-19,Store_C,Product_Y,449
2023-08-19,Store_C,Product_Z,80
2023-08-20,Store_A,Product_X,500
2023-08-20,Store_A,Product_Y,72
2023-08-20,Store_A,Product_Z,91
2023-08-20,Store_B,Product_X,52
2023-08-20,Store_B,Product_Y,303
2023-08-20,Store_B,Product_Z,419
2023-08-20,Store_C,Product_X,121
2023-08-20,Store_C,Product_Y,419
2023-08-20,Store_C,Product_Z,334
2023-08-21,Store_A,Product_X,116
2023-08-21,Store_A,Product_Y,259
2023-08-21,Store_A,Product_Z,95
2023-08-21,Store_B,Product_X,158
2023-08-21,Store_B,Product_Y,246
2023-08-21,Store_B,Product_Z,202
2023-08-21,Store_C,Product_X,148
2023-08-21,Store_C,Product_Y,160
2023-08-21,Store_C,Product_Z,160
2023-08-22,Store_A,Product_X,379
2023-08-22,Store_A,Product_Y,182
2023-08-22,Store_A,Product_Z,134
2023-08-22,Store_B,Product_X,292
2023-08-22,Store_B,Product_Y,159
2023-08-22,Store_B,Product_Z,249
2023-08-22,Store_C,Product_X,405
2023-08-22,Store_C,Product_Y,66
2023-08-22,Store_C,Product_Z,61
2023-08-23,Store_A,Product_X,115
2023-08-23,Store_A,Product_Y,151
2023-08-23,Store_A,Product_Z,489
2023-08-23,Store_B,Product_X,456
2023-08-23,Store_B,Product_Y,215
2023-08-23,Store_B,Product_Z,128
2023-08-23,Store_C,Product_X,171
2023-08-23,Store_C,Product_Y,310
2023-08-23,Store_C,Product_Z,345
2023-08-24,Store_A,Product_X,369
2023-08-24,Store_A,Product_Y,131
2023-08-24,Store_A,Product_Z,473
2023-08-24,Store_B,Product_X,472
2023-08-24,Store_B,Product_Y,399
2023-08-24,Store_B,Product_Z,421
2023-08-24,Store_C,Product_X,197
2023-08-24,Store_C,Product_Y,309
2023-08-24,Store_C,Product_Z,174
2023-08-25,Store_A,Product_X,204
2023-08-25,Store_A,Product_Y,419
2023-08-25,Store_A,Product_Z,226
2023-08-25,Store_B,Product_X,241
2023-08-25,Store_B,Product_Y,162
2023-08-25,Store_B,Product_Z,332
2023-08-25,Store_C,Product_X,430
2023-08-25,Store_C,Product_Y,409
2023-08-25,Store_C,Product_Z,421
2023-08-26,Store_A,Product_X,426
2023-08-26,Store_A,Product_Y,376
2023-08-26,Store_A,Product_Z,298
2023-08-26,Store_B,Product_X,126
2023-08-26,Store_B,Product_Y,66
2023-08-26,Store_B,Product_Z,335
2023-08-26,Store_C,Product_X,466
2023-08-26,Store_C,Product_Y,382
2023-08-26,Store_C,Product_Z,370
2023-08-27,Store_A,Product_X,110
2023-08-27,Store_A,Product_Y,275
2023-08-27,Store_A,Product_Z,228
2023-08-27,Store_B,Product_X,61
2023-08-27,Store_B,Product_Y,110
2023-08-27,Store_B,Product_Z,399
2023-08-27,Store_C,Product_X,116
2023-08-27,Store_C,Product_Y,206
2023-08-27,Store_C,Product_Z,86
2023-08-28,Store_A,Product_X,237
2023-08-28,Store_A,Product_Y,299
2023-08-28,Store_A,Product_Z,219
2023-08-28,Store_B,Product_X,236
2023-08-28,Store_B,Product_Y,184
2023-08-28,Store_B,Product_Z,316
2023-08-28,Store_C,Product_X,450
2023-08-28,Store_C,Product_Y,264
2023-08-28,Store_C,Product_Z,268
2023-08-29,Store_A,Product_X,152
2023-08-29,Store_A,Product_Y,68
2023-08-29,Store_A,Product_Z,217
2023-08-29,Store_B,Product_X,376
2023-08-29,Store_B,Product_Y,117
2023-08-29,Store_B,Product_Z,94
2023-08-29,Store_C,Product_X,489
2023-08-29,Store_C,Product_Y,59
2023-08-29,Store_C,Product_Z,386
2023-08-30,Store_A,Product_X,168
2023-08-30,Store_A,Product_Y,466
2023-08-30,Store_A,Product_Z,206
2023-08-30,Store_B,Product_X,346
2023-08-30,Store_B,Product_Y,417
2023-08-30,Store_B,Product_Z,316
2023-08-30,Store_C,Product_X,219
2023-08-30,Store_C,Product_Y,109
2023-08-30,Store_C,Product_Z,108
2023-08-31,Store_A,Product_X,372
2023-08-31,Store_A,Product_Y,467
2023-08-31,Store_A,Product_Z,67
2023-08-31,Store_B,Product_X,54
2023-08-31,Store_B,Product_Y,258
2023-08-31,Store_B,Product_Z,329
2023-08-31,Store_C,Product_X,308
2023-08-31,Store_C,Product_Y,289
2023-08-31,Store_C,Product_Z,240
2023-09-01,Store_A,Product_X,182
2023-09-01,Store_A,Product_Y,325
2023-09-01,Store_A,Product_Z,443
2023-09-01,Store_B,Product_X,445
2023-09-01,Store_B,Product_Y,211
2023-09-01,Store_B,Product_Z,210
2023-09-01,Store_C,Product_X,231
2023-09-01,Store_C,Product_Y,230
2023-09-01,Store_C,Product_Z,172
2023-09-02,Store_A,Product_X,364
2023-09-02,Store_A,Product_Y,232
2023-09-02,Store_A,Product_Z,294
2023-09-02,Store_B,Product_X,391
2023-09-02,Store_B,Product_Y,487
2023-09-02,Store_B,Product_Z,299
2023-09-02,Store_C,Product_X,326
2023-09-02,Store_C,Product_Y,125
2023-09-02,Store_C,Product_Z,270
2023-09-03,Store_A,Product_X,374
2023-09-03,Store_A,Product_Y,79
2023-09-03,Store_A,Product_Z,132
2023-09-03,Store_B,Product_X,484
2023-09-03,Store_B,Product_Y,393
2023-09-03,Store_B,Product_Z,197
2023-09-03,Store_C,Product_X,494
2023-09-03,Store_C,Product_Y,359
2023-09-03,Store_C,Product_Z,164
2023-09-04,Store_A,Product_X,472
2023-09-04,Store_A,Product_Y,472
2023-09-04,Store_A,Product_Z,381
2023-09-04,Store_B,Product_X,271
2023-09-04,Store_B,Product_Y,91
2023-09-04,Store_B,Product_Z,201
2023-09-04,Store_C,Product_X,480
2023-09-04,Store_C,Product_Y,237
2023-09-04,Store_C,Product_Z,415
2023-09-05,Store_A,Product_X,265
2023-09-05,Store_A,Product_Y,225
2023-09-05,Store_A,Product_Z,455
2023-09-05,Store_B,Product_X,82
2023-09-05,Store_B,Product_Y,488
2023-09-05,Store_B,Product_Z,380
2023-09-05,Store_C,Product_X,189
2023-09-05,Store_C,Product_Y,71
2023-09-05,Store_C,Product_Z,434
2023-09-06,Store_A,Product_X,154
2023-09-06,Store_A,Product_Y,195
2023-09-06,Store_A,Product_Z,358
2023-09-06,Store_B,Product_X,475
2023-09-06,Store_B,Product_Y,332
2023-09-06,Store_B,Product_Z,431
2023-09-06,Store_C,Product_X,86
2023-09-06,Store_C,Product_Y,63
2023-09-06,Store_C,Product_Z,87
2023-09-07,Store_A,Product_X,158
2023-09-07,Store_A,Product_Y,139
2023-09-07,Store_A,Product_Z,178
2023-09-07,Store_B,Product_X,410
2023-09-07,Store_B,Product_Y,277
2023-09-07,Store_B,Product_Z,246
2023-09-07,Store_C,Product_X,176
2023-09-07,Store_C,Product_Y,280
2023-09-07,Store_C,Product_Z,401
2023-09-08,Store_A,Product_X,108
2023-09-08,Store_A,Product_Y,93
2023-09-08,Store_A,Product_Z,169
2023-09-08,Store_B,Product_X,246
2023-09-08,Store_B,Product_Y,368
2023-09-08,Store_B,Product_Z,332
2023-09-08,Store_C,Product_X,228
2023-09-08,Store_C,Product_Y,122
2023-09-08,Store_C,Product_Z,382
2023-09-09,Store_A,Product_X,244
2023-09-09,Store_A,Product_Y,372
2023-09-09,Store_A,Product_Z,273
2023-09-09,Store_B,Product_X,417
2023-09-09,Store_B,Product_Y,300
2023-09-09,Store_B,Product_Z,381
2023-09-09,Store_C,Product_X,284
2023-09-09,Store_C,Product_Y,421
2023-09-09,Store_C,Product_Z,81
2023-09-10,Store_A,Product_X,170
2023-09-10,Store_A,Product_Y,193
2023-09-10,Store_A,Product_Z,197
2023-09-10,Store_B,Product_X,76
2023-09-10,Store_B,Product_Y,89
2023-09-10,Store_B,Product_Z,428
2023-09-10,Store_C,Product_X,225
2023-09-10,Store_C,Product_Y,192
2023-09-10,Store_C,Product_Z,274
2023-09-11,Store_A,Product_X,444
2023-09-11,Store_A,Product_Y,109
2023-09-11,Store_A,Product_Z,107
2023-09-11,Store_B,Product_X,285
2023-09-11,Store_B,Product_Y,373
2023-09-11,Store_B,Product_Z,190
2023-09-11,Store_C,Product_X,395
2023-09-11,Store_C,Product_Y,283
2023-09-11,Store_C,Product_Z,65
2023-09-12,Store_A,Product_X,459
2023-09-12,Store_A,Product_Y,78
2023-09-12,Store_A,Product_Z,382
2023-09-12,Store_B,Product_X,232
2023-09-12,Store_B,Product_Y,475
2023-09-12,Store_B,Product_Z,270
2023-09-12,Store_C,Product_X,366
2023-09-12,Store_C,Product_Y,281
2023-09-12,Store_C,Product_Z,252
2023-09-13,Store_A,Product_X,392
2023-09-13,Store_A,Product_Y,494
2023-09-13,Store_A,Product_Z,78
2023-09-13,Store_B,Product_X,155
2023-09-13,Store_B,Product_Y,305
2023-09-13,Store_B,Product_Z,438
2023-09-13,Store_C,Product_X,77
2023-09-13,Store_C,Product_Y,346
2023-09-13,Store_C,Product_Z,480
2023-09-14,Store_A,Product_X,429
2023-09-14,Store_A,Product_Y,446
2023-09-14,Store_A,Product_Z,486
2023-09-14,Store_B,Product_X,106
2023-09-14,Store_B,Product_Y,393
2023-09-14,Store_B,Product_Z,318
2023-09-14,Store_C,Product_X,437
2023-09-14,Store_C,Product_Y,200
2023-09-14,Store_C,Product_Z,339
2023-09-15,Store_A,Product_X,159
2023-09-15,Store_A,Product_Y,313
2023-09-15,Store_A,Product_Z,73
2023-09-15,Store_B,Product_X,133
2023-09-15,Store_B,Product_Y,395
2023-09-15,Store_B,Product_Z,385
2023-09-15,Store_C,Product_X,386
2023-09-15,Store_C,Product_Y,308
2023-09-15,Store_C,Product_Z,463
2023-09-16,Store_A,Product_X,369
2023-09-16,Store_A,Product_Y,347
2023-09-16,Store_A,Product_Z,320
2023-09-16,Store_B,Product_X,272
2023-09-16,Store_B,Product_Y,376
2023-09-16,Store_B,Product_Z,368
